"Date","Adj Close","Open","High","Low","Vol.","Change %"
"Aug 21, 2020","3.57","3.68","3.70","3.54","55.35M","-6.05%"
"Aug 19, 2020","3.80","3.89","3.90","3.78","5.62M","-2.31%"
"Aug 18, 2020","3.89","3.95","3.95","3.86","4.04M","-0.77%"
"Aug 17, 2020","3.92","3.96","3.96","3.89","2.77M","-0.76%"
"Aug 14, 2020","3.95","4.02","4.03","3.91","5.47M","-1.74%"
"Aug 13, 2020","4.02","4.01","4.09","3.96","10.35M","1.26%"
"Aug 12, 2020","3.97","3.75","4.03","3.74","22.62M","6.72%"
"Aug 11, 2020","3.72","3.72","3.77","3.71","6.57M","0.54%"
"Aug 10, 2020","3.70","3.75","3.79","3.70","6.15M","-0.80%"
"Aug 08, 2020","3.73","3.68","3.73","3.68","4.59M","-0.53%"
"Aug 07, 2020","3.75","3.72","3.88","3.71","3.96M","1.35%"
"Aug 06, 2020","3.70","3.70","3.72","3.68","4.76M","0.00%"
"Aug 05, 2020","3.70","3.73","3.74","3.68","6.03M","-0.80%"
"Aug 04, 2020","3.73","3.67","3.80","3.67","7.55M","1.91%"
"Aug 03, 2020","3.66","3.83","3.84","3.65","13.12M","-4.44%"
"Jul 30, 2020","3.83","3.85","3.88","3.83","4.69M","-0.52%"
"Jul 29, 2020","3.85","3.85","3.88","3.83","4.93M","-0.26%"
"Jul 28, 2020","3.86","3.87","3.89","3.82","8.77M","-0.26%"
"Jul 27, 2020","3.87","3.91","3.91","3.87","6.33M","-2.27%"
"Jul 24, 2020","3.96","3.95","3.96","3.89","6.31M","0.51%"
"Jul 23, 2020","3.94","3.88","3.98","3.88","3.69M","1.81%"
"Jul 22, 2020","3.87","3.95","3.95","3.87","11.15M","-2.03%"
"Jul 21, 2020","3.95","4.00","4.00","3.94","11.06M","-1.25%"
"Jul 20, 2020","4.00","4.06","4.06","3.99","8.41M","-1.48%"
"Jul 17, 2020","4.06","4.08","4.10","4.05","6.42M","-0.49%"
"Jul 16, 2020","4.08","4.10","4.12","4.06","4.87M","-0.24%"
"Jul 15, 2020","4.09","4.09","4.12","4.08","5.13M","0.25%"
"Jul 14, 2020","4.08","4.14","4.14","4.07","8.04M","-0.97%"
"Jul 13, 2020","4.12","4.10","4.17","4.10","7.26M","0.73%"
"Jul 10, 2020","4.09","4.12","4.12","4.06","11.07M","-0.73%"
"Jul 09, 2020","4.12","4.16","4.16","4.12","5.51M","-0.72%"
"Jul 08, 2020","4.15","4.15","4.17","4.13","3.89M","0.00%"
"Jul 07, 2020","4.15","4.21","4.23","4.12","6.29M","-1.19%"
"Jul 06, 2020","4.20","4.21","4.23","4.12","7.41M","0.24%"
"Jul 03, 2020","4.19","4.22","4.24","4.16","4.27M","-0.48%"
"Jul 02, 2020","4.21","4.10","4.21","4.09","8.24M","3.19%"
"Jul 01, 2020","4.08","4.11","4.13","4.07","6.15M","-0.49%"
"Jun 30, 2020","4.10","4.17","4.23","4.09","6.71M","-1.20%"
"Jun 29, 2020","4.15","4.10","4.15","4.06","7.42M","-0.95%"
"Jun 26, 2020","4.19","4.23","4.26","4.16","8.43M","0.00%"
"Jun 25, 2020","4.19","4.25","4.25","4.18","6.74M","-1.87%"
"Jun 24, 2020","4.27","4.33","4.34","4.26","4.23M","-1.61%"
"Jun 23, 2020","4.34","4.35","4.36","4.26","7.04M","0.46%"
"Jun 22, 2020","4.32","4.35","4.38","4.28","6.99M","-0.46%"
"Jun 19, 2020","4.34","4.46","4.50","4.34","13.28M","-2.69%"
"Jun 18, 2020","4.46","4.64","4.75","4.42","25.05M","-0.89%"
"Jun 17, 2020","4.50","4.45","4.55","4.35","17.30M","3.93%"
"Jun 16, 2020","4.33","4.26","4.40","4.26","11.69M","3.59%"
"Jun 15, 2020","4.18","4.40","4.40","4.17","13.62M","-5.22%"
"Jun 12, 2020","4.41","4.25","4.43","4.20","12.62M","-0.45%"
"Jun 11, 2020","4.43","4.60","4.65","4.40","13.94M","-3.70%"
"Jun 10, 2020","4.60","4.77","4.78","4.58","15.90M","-3.56%"
"Jun 09, 2020","4.77","4.49","4.95","4.49","21.95M","8.66%"
"Jun 05, 2020","4.39","4.40","4.45","4.36","7.92M","-0.90%"
"Jun 04, 2020","4.43","4.43","4.55","4.36","13.09M","0.00%"
"Jun 03, 2020","4.43","4.50","4.59","4.33","12.38M","0.00%"
"Jun 02, 2020","4.43","4.01","4.48","4.00","18.32M","10.75%"
"Jun 01, 2020","4.00","4.01","4.03","3.97","10.01M","0.00%"
"May 29, 2020","4.00","3.95","4.03","3.93","14.39M","1.27%"
"May 28, 2020","3.95","3.91","3.97","3.86","8.76M","1.02%"
"May 27, 2020","3.91","3.99","4.00","3.90","11.37M","-2.01%"
"May 22, 2020","3.99","3.98","4.04","3.94","7.45M","-2.21%"
"May 21, 2020","4.08","4.05","4.12","4.05","9.53M","0.25%"
"May 20, 2020","4.07","4.08","4.09","4.02","2.30M","-0.25%"
"May 19, 2020","4.08","4.09","4.16","4.06","8.64M","2.51%"
"May 18, 2020","3.98","3.95","4.05","3.95","4.14M","1.02%"
"May 15, 2020","3.94","3.96","4.00","3.92","8.34M","0.00%"
"May 14, 2020","3.94","4.01","4.02","3.94","7.21M","-1.75%"
"May 13, 2020","4.01","4.05","4.05","4.00","7.05M","-0.99%"
"May 12, 2020","4.05","4.12","4.12","4.05","6.44M","-2.41%"
"May 08, 2020","4.15","4.12","4.19","4.12","6.96M","1.22%"
"May 06, 2020","4.10","4.11","4.15","4.10","5.48M","-0.24%"
"May 05, 2020","4.11","4.10","4.14","4.08","4.87M","0.74%"
"May 04, 2020","4.08","4.14","4.14","4.01","7.90M","-2.16%"
"Apr 30, 2020","4.17","4.10","4.22","4.09","10.92M","3.22%"
"Apr 29, 2020","4.04","3.98","4.07","3.96","8.01M","2.54%"
"Apr 28, 2020","3.94","3.97","4.00","3.90","5.64M","-0.25%"
"Apr 27, 2020","3.95","3.98","3.99","3.95","5.19M","0.00%"
"Apr 24, 2020","3.95","4.01","4.04","3.95","10.05M","-1.74%"
"Apr 23, 2020","4.02","4.11","4.16","4.01","9.25M","-0.99%"
"Apr 22, 2020","4.06","3.93","4.25","3.86","11.83M","2.01%"
"Apr 21, 2020","3.98","4.10","4.12","3.97","12.92M","-3.40%"
"Apr 20, 2020","4.12","4.00","4.22","4.00","16.18M","4.30%"
"Apr 17, 2020","3.95","3.81","3.99","3.80","11.53M","5.33%"
"Apr 16, 2020","3.75","3.81","3.82","3.75","9.85M","-1.83%"
"Apr 15, 2020","3.82","3.80","3.87","3.79","13.06M","1.06%"
"Apr 14, 2020","3.78","3.72","3.79","3.71","8.73M","1.61%"
"Apr 13, 2020","3.72","3.70","3.79","3.64","4.49M","0.54%"
"Apr 10, 2020","3.70","3.81","3.82","3.67","12.17M","-2.37%"
"Apr 09, 2020","3.79","3.90","3.90","3.79","7.49M","-1.04%"
"Apr 08, 2020","3.83","3.92","3.93","3.83","6.18M","-2.30%"
"Apr 07, 2020","3.92","3.94","3.97","3.89","12.97M","0.51%"
"Apr 06, 2020","3.90","3.82","3.93","3.78","6.28M","3.45%"
"Apr 03, 2020","3.77","3.91","3.95","3.77","9.44M","-2.84%"
"Apr 02, 2020","3.88","3.79","3.94","3.78","8.73M","3.19%"
"Apr 01, 2020","3.76","3.73","4.03","3.68","17.99M","0.27%"
"Mar 31, 2020","3.75","3.60","3.79","3.60","11.92M","7.14%"
"Mar 30, 2020","3.50","3.58","3.59","3.45","6.14M","-2.78%"
"Mar 27, 2020","3.60","3.51","3.78","3.51","11.73M","3.45%"
"Mar 26, 2020","3.48","3.50","3.54","3.40","8.18M","0.87%"
"Mar 25, 2020","3.45","3.52","3.60","3.30","15.62M","5.83%"
"Mar 24, 2020","3.26","3.18","3.35","3.18","12.47M","4.82%"
"Mar 23, 2020","3.11","3.15","3.22","3.08","10.99M","-7.44%"
"Mar 20, 2020","3.36","2.93","3.48","2.93","23.61M","15.46%"
"Mar 19, 2020","2.91","3.02","3.06","2.91","22.81M","-6.13%"
"Mar 18, 2020","3.10","3.23","3.32","3.05","15.55M","-4.02%"
"Mar 17, 2020","3.23","3.30","3.54","3.22","29.82M","-9.01%"
"Mar 16, 2020","3.55","3.95","3.95","3.55","13.15M","-11.03%"
"Mar 13, 2020","3.99","4.00","4.14","3.93","15.07M","-5.23%"
"Mar 12, 2020","4.21","4.41","4.41","4.20","9.23M","-5.18%"
"Mar 11, 2020","4.44","4.45","4.55","4.43","5.84M","0.68%"
"Mar 10, 2020","4.41","4.38","4.48","4.29","5.91M","0.00%"
"Mar 09, 2020","4.41","4.55","4.56","4.40","7.47M","-5.16%"
"Mar 06, 2020","4.65","4.75","4.75","4.65","4.68M","-2.31%"
"Mar 05, 2020","4.76","4.79","4.84","4.71","4.01M","0.21%"
"Mar 04, 2020","4.75","4.86","4.88","4.73","5.32M","-2.66%"
"Mar 03, 2020","4.88","4.85","4.89","4.78","5.43M","2.52%"
"Mar 02, 2020","4.76","4.69","4.85","4.63","12.03M","-1.65%"
"Feb 28, 2020","4.84","5.03","5.04","4.84","26.07M","-4.16%"
"Feb 27, 2020","5.05","5.09","5.12","5.05","4.79M","-0.39%"
"Feb 26, 2020","5.07","5.09","5.13","5.07","10.53M","-0.78%"
"Feb 25, 2020","5.11","5.13","5.20","5.08","8.12M","-0.78%"
"Feb 24, 2020","5.15","5.28","5.28","5.14","12.43M","-4.63%"
"Feb 21, 2020","5.40","5.33","5.40","5.30","3.40M","1.31%"
"Feb 20, 2020","5.33","5.43","5.45","5.33","6.57M","-1.11%"
"Feb 19, 2020","5.39","5.39","5.44","5.36","4.87M","-0.19%"
"Feb 18, 2020","5.40","5.33","5.40","5.32","2.41M","1.50%"
"Feb 17, 2020","5.32","5.33","5.35","5.31","2.69M","-0.37%"
"Feb 14, 2020","5.34","5.27","5.34","5.25","3.29M","1.33%"
"Feb 13, 2020","5.27","5.28","5.29","5.24","4.32M","-0.19%"
"Feb 12, 2020","5.28","5.27","5.37","5.23","5.81M","0.19%"
"Feb 11, 2020","5.27","5.24","5.28","5.23","5.41M","0.76%"
"Feb 10, 2020","5.23","5.27","5.29","5.22","3.09M","-0.95%"
"Feb 07, 2020","5.28","5.28","5.32","5.21","7.50M","0.38%"
"Feb 06, 2020","5.26","5.20","5.29","5.18","11.90M","1.54%"
"Feb 05, 2020","5.18","5.28","5.29","5.18","14.82M","-1.52%"
"Feb 04, 2020","5.26","5.38","5.42","5.24","9.97M","-2.23%"
"Feb 03, 2020","5.38","5.33","5.45","5.26","6.82M","0.00%"
"Jan 31, 2020","5.38","5.48","5.54","5.38","10.55M","-1.82%"
"Jan 30, 2020","5.48","5.54","5.57","5.48","7.29M","-0.90%"
"Jan 29, 2020","5.53","5.48","5.60","5.48","5.75M","0.91%"
"Jan 28, 2020","5.48","5.60","5.60","5.40","11.08M","-3.69%"
"Jan 24, 2020","5.69","5.78","5.80","5.67","3.84M","-1.56%"
"Jan 23, 2020","5.78","5.87","5.91","5.77","5.69M","-2.36%"
"Jan 22, 2020","5.92","5.97","6.03","5.88","4.92M","-1.00%"
"Jan 21, 2020","5.98","6.01","6.04","5.97","2.76M","-0.83%"
"Jan 20, 2020","6.03","6.01","6.05","6.00","1.73M","-0.17%"
"Jan 17, 2020","6.04","6.03","6.04","6.00","1.69M","0.17%"
"Jan 16, 2020","6.03","6.04","6.04","5.99","3.25M","0.00%"
"Jan 15, 2020","6.03","6.01","6.03","5.98","3.91M","0.33%"
"Jan 14, 2020","6.01","6.02","6.03","5.96","3.84M","-0.33%"
"Jan 13, 2020","6.03","6.03","6.03","6.00","2.06M","0.17%"
"Jan 10, 2020","6.02","5.99","6.02","5.97","4.54M","0.67%"
"Jan 09, 2020","5.98","5.89","6.01","5.88","5.78M","1.87%"
"Jan 08, 2020","5.87","5.86","5.89","5.83","4.94M","-0.34%"
"Jan 07, 2020","5.89","5.91","5.96","5.86","5.28M","-0.34%"
"Jan 06, 2020","5.91","5.98","5.98","5.87","2.69M","-1.17%"
"Jan 03, 2020","5.98","5.96","5.99","5.93","3.12M","0.50%"
"Jan 02, 2020","5.95","5.90","5.96","5.90","940.40K","0.51%"
"Dec 31, 2019","5.92","5.96","5.97","5.83","4.90M","-0.84%"
"Dec 30, 2019","5.97","5.97","6.03","5.97","3.03M","0.00%"
"Dec 27, 2019","5.97","5.94","5.99","5.89","2.29M","0.51%"
"Dec 26, 2019","5.94","5.94","5.94","5.90","413.20K","0.51%"
"Dec 24, 2019","5.91","5.95","5.96","5.89","1.70M","-0.67%"
"Dec 23, 2019","5.95","5.90","5.95","5.85","3.49M","1.36%"
"Dec 20, 2019","5.87","5.86","5.97","5.83","9.44M","-0.68%"
"Dec 19, 2019","5.91","5.91","5.93","5.84","4.11M","0.17%"
"Dec 18, 2019","5.90","5.81","5.90","5.77","5.84M","1.55%"
"Dec 17, 2019","5.81","5.75","5.82","5.74","4.42M","1.22%"
"Dec 16, 2019","5.74","5.72","5.79","5.70","3.98M","0.88%"
"Dec 13, 2019","5.69","5.72","5.76","5.66","6.08M","0.35%"
"Dec 12, 2019","5.67","5.72","5.74","5.66","4.95M","-0.53%"
"Dec 11, 2019","5.70","5.67","5.76","5.62","6.10M","0.71%"
"Dec 10, 2019","5.66","5.61","5.69","5.60","3.02M","1.07%"
"Dec 09, 2019","5.60","5.66","5.67","5.60","3.61M","-0.88%"
"Dec 06, 2019","5.65","5.64","5.69","5.63","4.46M","0.18%"
"Dec 05, 2019","5.64","5.67","5.76","5.60","10.18M","-0.53%"
"Dec 04, 2019","5.67","5.72","5.73","5.64","4.64M","-1.05%"
"Dec 03, 2019","5.73","5.76","5.76","5.70","2.75M","-0.87%"
"Dec 02, 2019","5.78","5.72","5.80","5.72","2.68M","1.40%"
"Nov 29, 2019","5.70","5.78","5.80","5.69","4.49M","-0.35%"
"Nov 28, 2019","5.72","5.82","5.83","5.72","2.45M","-2.05%"
"Nov 27, 2019","5.84","5.76","5.84","5.74","2.24M","2.10%"
"Nov 26, 2019","5.72","5.82","5.85","5.72","10.73M","-1.72%"
"Nov 25, 2019","5.82","5.90","5.94","5.82","3.13M","-1.69%"
"Nov 22, 2019","5.92","5.92","5.97","5.89","1.94M","0.00%"
"Nov 21, 2019","5.92","5.92","5.94","5.88","2.00M","0.00%"
"Nov 20, 2019","5.92","5.98","5.98","5.90","3.96M","-1.17%"
"Nov 19, 2019","5.99","5.99","6.00","5.93","2.36M","-0.33%"
"Nov 18, 2019","6.01","5.95","6.02","5.95","2.16M","0.50%"
"Nov 15, 2019","5.98","5.97","5.99","5.95","1.30M","0.17%"
"Nov 14, 2019","5.97","5.89","6.01","5.87","3.26M","1.36%"
"Nov 13, 2019","5.89","6.00","6.00","5.87","3.48M","-2.00%"
"Nov 12, 2019","6.01","6.05","6.06","6.00","2.81M","-0.83%"
"Nov 11, 2019","6.06","6.10","6.10","5.97","4.12M","-0.16%"
"Nov 08, 2019","6.07","6.04","6.12","6.03","6.83M","0.66%"
"Nov 07, 2019","6.03","5.89","6.04","5.85","6.36M","2.38%"
"Nov 06, 2019","5.89","5.92","5.92","5.85","4.19M","-0.34%"
"Nov 05, 2019","5.91","5.85","5.91","5.79","10.36M","1.37%"
"Nov 04, 2019","5.83","5.77","5.87","5.71","5.73M","1.57%"
"Nov 01, 2019","5.74","5.67","5.74","5.62","4.61M","1.06%"
"Oct 31, 2019","5.68","5.57","5.72","5.54","6.73M","2.34%"
"Oct 30, 2019","5.55","5.61","5.62","5.54","3.57M","-0.36%"
"Oct 29, 2019","5.57","5.54","5.60","5.48","5.38M","0.18%"
"Oct 25, 2019","5.56","5.59","5.59","5.56","3.74M","-0.36%"
"Oct 24, 2019","5.58","5.54","5.59","5.53","3.54M","0.90%"
"Oct 23, 2019","5.53","5.57","5.58","5.52","3.92M","-0.72%"
"Oct 22, 2019","5.57","5.53","5.59","5.51","4.87M","0.91%"
"Oct 21, 2019","5.52","5.57","5.57","5.49","4.18M","-0.90%"
"Oct 18, 2019","5.57","5.64","5.64","5.55","4.23M","-1.24%"
"Oct 17, 2019","5.64","5.67","5.68","5.60","4.22M","-0.53%"
"Oct 16, 2019","5.67","5.61","5.69","5.61","6.24M","1.43%"
"Oct 15, 2019","5.59","5.54","5.64","5.53","5.19M","1.08%"
"Oct 14, 2019","5.53","5.52","5.60","5.49","3.95M","0.73%"
"Oct 11, 2019","5.49","5.51","5.52","5.47","7.77M","0.18%"
"Oct 10, 2019","5.48","5.51","5.54","5.47","2.64M","-0.54%"
"Oct 09, 2019","5.51","5.52","5.54","5.51","2.29M","-0.36%"
"Oct 08, 2019","5.53","5.60","5.61","5.53","5.25M","-1.25%"
"Oct 07, 2019","5.60","5.58","5.62","5.55","1.44M","0.54%"
"Oct 04, 2019","5.57","5.58","5.59","5.55","2.78M","0.18%"
"Oct 03, 2019","5.56","5.60","5.60","5.56","3.77M","-0.89%"
"Oct 02, 2019","5.61","5.59","5.63","5.59","2.23M","0.18%"
"Oct 01, 2019","5.60","5.61","5.62","5.57","2.50M","-0.18%"
"Sep 30, 2019","5.61","5.62","5.64","5.60","4.23M","0.00%"
"Sep 27, 2019","5.61","5.67","5.68","5.60","4.08M","-1.06%"
"Sep 26, 2019","5.67","5.71","5.73","5.65","4.71M","-0.35%"
"Sep 25, 2019","5.69","5.77","5.80","5.69","2.59M","-1.22%"
"Sep 24, 2019","5.76","5.84","5.85","5.73","3.42M","-0.86%"
"Sep 23, 2019","5.81","5.68","5.83","5.66","5.59M","2.47%"
"Sep 20, 2019","5.67","5.64","5.72","5.63","24.39M","0.53%"
"Sep 19, 2019","5.64","5.67","5.68","5.60","6.76M","-0.53%"
"Sep 18, 2019","5.67","5.73","5.74","5.60","8.16M","-0.70%"
"Sep 17, 2019","5.71","5.71","5.74","5.68","10.51M","0.00%"
"Sep 13, 2019","5.71","5.72","5.74","5.70","5.37M","-0.35%"
"Sep 12, 2019","5.73","5.71","5.78","5.70","13.41M","0.35%"
"Sep 11, 2019","5.71","5.71","5.74","5.68","6.94M","0.00%"
"Sep 10, 2019","5.71","5.74","5.78","5.70","7.69M","-0.52%"
"Sep 06, 2019","5.74","5.76","5.77","5.73","5.23M","0.00%"
"Sep 05, 2019","5.74","5.73","5.78","5.70","6.56M","0.35%"
"Sep 04, 2019","5.72","5.76","5.76","5.68","8.68M","-0.17%"
"Sep 03, 2019","5.73","5.87","5.87","5.73","4.12M","-2.39%"
"Aug 30, 2019","5.87","5.88","5.93","5.85","5.31M","1.73%"
"Aug 29, 2019","5.77","5.79","5.79","5.70","4.99M","-0.35%"
"Aug 28, 2019","5.79","5.80","5.81","5.77","2.28M","0.00%"
"Aug 27, 2019","5.79","5.84","5.85","5.77","7.06M","-0.69%"
"Aug 26, 2019","5.83","5.84","5.84","5.81","1.93M","-0.85%"
"Aug 23, 2019","5.88","5.83","5.88","5.82","3.03M","0.86%"
"Aug 22, 2019","5.83","5.87","5.90","5.81","5.98M","-0.34%"
"Aug 21, 2019","5.85","5.86","5.93","5.84","5.84M","-0.17%"